"LTER_site","local_site","date","discharge","temperature","notes"
"NWT","gl4",2004-05-12,5005,NaN,"flow data estimated from observations"
"NWT","gl4",2004-05-13,4895,NaN,"flow data estimated from observations"
"NWT","gl4",2004-05-14,4785,NaN,"flow data estimated from observations"
"NWT","gl4",2004-05-15,4675,NaN,"flow data estimated from observations"
"NWT","gl4",2004-05-16,4565,NaN,"flow data estimated from observations"
"NWT","gl4",2004-05-17,4455,NaN,"flow data estimated from observations"
"NWT","gl4",2004-05-18,4345,NaN,NaN
"NWT","gl4",2004-05-19,5955,NaN,"flow data estimated from observations"
"NWT","gl4",2004-05-20,10857,NaN,NaN
"NWT","gl4",2004-05-21,11520,NaN,NaN
"NWT","gl4",2004-05-22,10019,NaN,NaN
"NWT","gl4",2004-05-23,9505,NaN,NaN
"NWT","gl4",2004-05-24,10216,NaN,NaN
"NWT","gl4",2004-05-25,31620,NaN,NaN
"NWT","gl4",2004-05-26,21893,NaN,NaN
"NWT","gl4",2004-05-27,15775,NaN,NaN
"NWT","gl4",2004-05-28,15119,NaN,NaN
"NWT","gl4",2004-05-29,13068,NaN,NaN
"NWT","gl4",2004-05-30,9611,NaN,NaN
"NWT","gl4",2004-05-31,8492,NaN,NaN
"NWT","gl4",2004-06-01,9489,NaN,NaN
"NWT","gl4",2004-06-02,10991,NaN,NaN
"NWT","gl4",2004-06-03,14042,NaN,NaN
"NWT","gl4",2004-06-04,17153,NaN,NaN
"NWT","gl4",2004-06-05,20023,NaN,NaN
"NWT","gl4",2004-06-06,22934,NaN,NaN
"NWT","gl4",2004-06-07,23575,NaN,NaN
"NWT","gl4",2004-06-08,23894,NaN,NaN
"NWT","gl4",2004-06-09,29116,NaN,NaN
"NWT","gl4",2004-06-10,22063,NaN,NaN
"NWT","gl4",2004-06-11,15333,NaN,NaN
"NWT","gl4",2004-06-12,12302,NaN,NaN
"NWT","gl4",2004-06-13,12105,NaN,NaN
"NWT","gl4",2004-06-14,14547,NaN,NaN
"NWT","gl4",2004-06-15,17258,NaN,NaN
"NWT","gl4",2004-06-16,17236,NaN,NaN
"NWT","gl4",2004-06-17,19772,NaN,NaN
"NWT","gl4",2004-06-18,21565,NaN,NaN
"NWT","gl4",2004-06-19,20624,NaN,NaN
"NWT","gl4",2004-06-20,18055,NaN,NaN
"NWT","gl4",2004-06-21,15502,NaN,NaN
"NWT","gl4",2004-06-22,13586,NaN,NaN
"NWT","gl4",2004-06-23,13726,NaN,NaN
"NWT","gl4",2004-06-24,14224,NaN,NaN
"NWT","gl4",2004-06-25,14593,NaN,NaN
"NWT","gl4",2004-06-26,15643,NaN,NaN
"NWT","gl4",2004-06-27,16380,NaN,NaN
"NWT","gl4",2004-06-28,17088,NaN,NaN
"NWT","gl4",2004-06-29,24191,NaN,NaN
"NWT","gl4",2004-06-30,26738,NaN,NaN
"NWT","gl4",2004-07-01,21865,NaN,NaN
"NWT","gl4",2004-07-02,17818,NaN,NaN
"NWT","gl4",2004-07-03,16029,NaN,NaN
"NWT","gl4",2004-07-04,14718,NaN,NaN
"NWT","gl4",2004-07-05,15543,NaN,NaN
"NWT","gl4",2004-07-06,16552,NaN,NaN
"NWT","gl4",2004-07-07,16063,NaN,NaN
"NWT","gl4",2004-07-08,15937,NaN,NaN
"NWT","gl4",2004-07-09,15205,NaN,NaN
"NWT","gl4",2004-07-10,14597,NaN,NaN
"NWT","gl4",2004-07-11,14471,NaN,NaN
"NWT","gl4",2004-07-12,14609,NaN,NaN
"NWT","gl4",2004-07-13,15016,NaN,NaN
"NWT","gl4",2004-07-14,15407,NaN,NaN
"NWT","gl4",2004-07-15,16375,NaN,NaN
"NWT","gl4",2004-07-16,18938,NaN,NaN
"NWT","gl4",2004-07-17,19749,NaN,NaN
"NWT","gl4",2004-07-18,17268,NaN,NaN
"NWT","gl4",2004-07-19,16664,NaN,NaN
"NWT","gl4",2004-07-20,16999,NaN,NaN
"NWT","gl4",2004-07-21,16037,NaN,NaN
"NWT","gl4",2004-07-22,16706,NaN,NaN
"NWT","gl4",2004-07-23,17907,NaN,NaN
"NWT","gl4",2004-07-24,16201,NaN,NaN
"NWT","gl4",2004-07-25,13780,NaN,NaN
"NWT","gl4",2004-07-26,12658,NaN,NaN
"NWT","gl4",2004-07-27,11843,NaN,NaN
"NWT","gl4",2004-07-28,11645,NaN,NaN
"NWT","gl4",2004-07-29,11404,NaN,NaN
"NWT","gl4",2004-07-30,11022,NaN,NaN
"NWT","gl4",2004-07-31,10646,NaN,NaN
"NWT","gl4",2004-08-01,10382,NaN,NaN
"NWT","gl4",2004-08-02,10368,NaN,NaN
"NWT","gl4",2004-08-03,10699,NaN,NaN
"NWT","gl4",2004-08-04,10849,NaN,NaN
"NWT","gl4",2004-08-05,10916,NaN,NaN
"NWT","gl4",2004-08-06,10957,NaN,NaN
"NWT","gl4",2004-08-07,10857,NaN,NaN
"NWT","gl4",2004-08-08,10450,NaN,NaN
"NWT","gl4",2004-08-09,9963,NaN,NaN
"NWT","gl4",2004-08-10,9575,NaN,NaN
"NWT","gl4",2004-08-11,9388,NaN,NaN
"NWT","gl4",2004-08-12,9081,NaN,NaN
"NWT","gl4",2004-08-13,8785,NaN,NaN
"NWT","gl4",2004-08-14,8589,NaN,NaN
"NWT","gl4",2004-08-15,8568,NaN,NaN
"NWT","gl4",2004-08-16,8520,NaN,NaN
"NWT","gl4",2004-08-17,8645,NaN,NaN
"NWT","gl4",2004-08-18,10005,NaN,NaN
"NWT","gl4",2004-08-19,15457,NaN,NaN
"NWT","gl4",2004-08-20,17627,NaN,NaN
"NWT","gl4",2004-08-21,16237,NaN,NaN
"NWT","gl4",2004-08-22,14313,NaN,NaN
"NWT","gl4",2004-08-23,12391,NaN,NaN
"NWT","gl4",2004-08-24,10873,NaN,NaN
"NWT","gl4",2004-08-25,9830,NaN,NaN
"NWT","gl4",2004-08-26,9497,NaN,NaN
"NWT","gl4",2004-08-27,9395,NaN,NaN
"NWT","gl4",2004-08-28,8709,NaN,NaN
"NWT","gl4",2004-08-29,8075,NaN,NaN
"NWT","gl4",2004-08-30,7773,NaN,NaN
"NWT","gl4",2004-08-31,7535,NaN,NaN
"NWT","gl4",2004-09-01,7308,NaN,NaN
"NWT","gl4",2004-09-02,7102,NaN,NaN
"NWT","gl4",2004-09-03,7108,NaN,NaN
"NWT","gl4",2004-09-04,7821,NaN,NaN
"NWT","gl4",2004-09-05,8564,NaN,NaN
"NWT","gl4",2004-09-06,8381,NaN,NaN
"NWT","gl4",2004-09-07,8536,NaN,NaN
"NWT","gl4",2004-09-08,8722,NaN,NaN
"NWT","gl4",2004-09-09,8911,NaN,NaN
"NWT","gl4",2004-09-10,9517,NaN,NaN
"NWT","gl4",2004-09-11,9847,NaN,NaN
"NWT","gl4",2004-09-12,9814,NaN,NaN
"NWT","gl4",2004-09-13,9657,NaN,NaN
"NWT","gl4",2004-09-14,9358,NaN,NaN
"NWT","gl4",2004-09-15,8661,NaN,NaN
"NWT","gl4",2004-09-16,7919,NaN,NaN
"NWT","gl4",2004-09-17,7394,NaN,NaN
"NWT","gl4",2004-09-18,7054,NaN,NaN
"NWT","gl4",2004-09-19,7321,NaN,NaN
"NWT","gl4",2004-09-20,7764,NaN,NaN
"NWT","gl4",2004-09-21,8538,NaN,NaN
"NWT","gl4",2004-09-22,8485,NaN,NaN
"NWT","gl4",2004-09-23,8089,NaN,NaN
"NWT","gl4",2004-09-24,7601,NaN,NaN
"NWT","gl4",2004-09-25,7506,NaN,NaN
"NWT","gl4",2004-09-26,7385,NaN,NaN
"NWT","gl4",2004-09-27,7340,NaN,NaN
"NWT","gl4",2004-09-28,7237,NaN,NaN
"NWT","gl4",2004-09-29,7686,NaN,NaN
"NWT","gl4",2004-09-30,8856,NaN,NaN
"NWT","gl4",2004-10-01,8866,NaN,NaN
"NWT","gl4",2004-10-02,8267,NaN,NaN
"NWT","gl4",2004-10-03,7926,NaN,NaN
"NWT","gl4",2004-10-04,7859,NaN,NaN
"NWT","gl4",2004-10-05,8052,NaN,NaN
"NWT","gl4",2004-10-06,8335,NaN,NaN
"NWT","gl4",2004-10-07,8036,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-08,7748,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-09,7471,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-10,7204,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-11,6946,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-12,6697,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-13,6457,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-14,6226,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-15,6003,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-16,5788,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-17,5581,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-18,5381,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-19,5189,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-20,5003,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-21,4824,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-22,4651,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-23,4485,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-24,4324,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-25,4169,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-26,4020,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-27,3876,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-28,3737,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-29,3603,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-30,3474,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-10-31,3350,NaN,"flow data estimated from recession coefficient of 0.9642"
"NWT","gl4",2004-11-01,NaN,NaN,NaN
"NWT","gl4",2004-11-02,NaN,NaN,NaN
"NWT","gl4",2004-11-03,NaN,NaN,NaN
"NWT","gl4",2004-11-04,NaN,NaN,NaN
"NWT","gl4",2004-11-05,NaN,NaN,NaN
"NWT","gl4",2004-11-06,NaN,NaN,NaN
"NWT","gl4",2004-11-07,NaN,NaN,NaN
"NWT","gl4",2004-11-08,NaN,NaN,NaN
"NWT","gl4",2004-11-09,NaN,NaN,NaN
"NWT","gl4",2004-11-10,NaN,NaN,NaN
"NWT","gl4",2004-11-11,NaN,NaN,NaN
"NWT","gl4",2004-11-12,NaN,NaN,NaN
"NWT","gl4",2004-11-13,NaN,NaN,NaN
"NWT","gl4",2004-11-14,NaN,NaN,NaN
"NWT","gl4",2004-11-15,NaN,NaN,NaN
"NWT","gl4",2004-11-16,NaN,NaN,NaN
"NWT","gl4",2004-11-17,NaN,NaN,NaN
"NWT","gl4",2004-11-18,NaN,NaN,NaN
"NWT","gl4",2004-11-19,NaN,NaN,NaN
"NWT","gl4",2004-11-20,NaN,NaN,NaN
"NWT","gl4",2004-11-21,NaN,NaN,NaN
"NWT","gl4",2004-11-22,NaN,NaN,NaN
"NWT","gl4",2004-11-23,NaN,NaN,NaN
"NWT","gl4",2004-11-24,NaN,NaN,NaN
"NWT","gl4",2004-11-25,NaN,NaN,NaN
"NWT","gl4",2004-11-26,NaN,NaN,NaN
"NWT","gl4",2004-11-27,NaN,NaN,NaN
"NWT","gl4",2004-11-28,NaN,NaN,NaN
"NWT","gl4",2004-11-29,NaN,NaN,NaN
"NWT","gl4",2004-11-30,NaN,NaN,NaN
"NWT","gl4",2004-12-01,NaN,NaN,NaN
"NWT","gl4",2004-12-02,NaN,NaN,NaN
"NWT","gl4",2004-12-03,NaN,NaN,NaN
"NWT","gl4",2004-12-04,NaN,NaN,NaN
"NWT","gl4",2004-12-05,NaN,NaN,NaN
"NWT","gl4",2004-12-06,NaN,NaN,NaN
"NWT","gl4",2004-12-07,NaN,NaN,NaN
"NWT","gl4",2004-12-08,NaN,NaN,NaN
"NWT","gl4",2004-12-09,NaN,NaN,NaN
"NWT","gl4",2004-12-10,NaN,NaN,NaN
"NWT","gl4",2004-12-11,NaN,NaN,NaN
"NWT","gl4",2004-12-12,NaN,NaN,NaN
"NWT","gl4",2004-12-13,NaN,NaN,NaN
"NWT","gl4",2004-12-14,NaN,NaN,NaN
"NWT","gl4",2004-12-15,NaN,NaN,NaN
"NWT","gl4",2004-12-16,NaN,NaN,NaN
"NWT","gl4",2004-12-17,NaN,NaN,NaN
"NWT","gl4",2004-12-18,NaN,NaN,NaN
"NWT","gl4",2004-12-19,NaN,NaN,NaN
"NWT","gl4",2004-12-20,NaN,NaN,NaN
"NWT","gl4",2004-12-21,NaN,NaN,NaN
"NWT","gl4",2004-12-22,NaN,NaN,NaN
"NWT","gl4",2004-12-23,NaN,NaN,NaN
"NWT","gl4",2004-12-24,NaN,NaN,NaN
"NWT","gl4",2004-12-25,NaN,NaN,NaN
"NWT","gl4",2004-12-26,NaN,NaN,NaN
"NWT","gl4",2004-12-27,NaN,NaN,NaN
"NWT","gl4",2004-12-28,NaN,NaN,NaN
"NWT","gl4",2004-12-29,NaN,NaN,NaN
"NWT","gl4",2004-12-30,NaN,NaN,NaN
"NWT","gl4",2004-12-31,NaN,NaN,NaN
"NWT","gl4",2005-01-01,NaN,NaN,NaN
"NWT","gl4",2005-01-02,NaN,NaN,NaN
"NWT","gl4",2005-01-03,NaN,NaN,NaN
"NWT","gl4",2005-01-04,NaN,NaN,NaN
"NWT","gl4",2005-01-05,NaN,NaN,NaN
"NWT","gl4",2005-01-06,NaN,NaN,NaN
"NWT","gl4",2005-01-07,NaN,NaN,NaN
"NWT","gl4",2005-01-08,NaN,NaN,NaN
"NWT","gl4",2005-01-09,NaN,NaN,NaN
"NWT","gl4",2005-01-10,NaN,NaN,NaN
"NWT","gl4",2005-01-11,NaN,NaN,NaN
"NWT","gl4",2005-01-12,NaN,NaN,NaN
"NWT","gl4",2005-01-13,NaN,NaN,NaN
"NWT","gl4",2005-01-14,NaN,NaN,NaN
"NWT","gl4",2005-01-15,NaN,NaN,NaN
"NWT","gl4",2005-01-16,NaN,NaN,NaN
"NWT","gl4",2005-01-17,NaN,NaN,NaN
"NWT","gl4",2005-01-18,NaN,NaN,NaN
"NWT","gl4",2005-01-19,NaN,NaN,NaN
"NWT","gl4",2005-01-20,NaN,NaN,NaN
"NWT","gl4",2005-01-21,NaN,NaN,NaN
"NWT","gl4",2005-01-22,NaN,NaN,NaN
"NWT","gl4",2005-01-23,NaN,NaN,NaN
"NWT","gl4",2005-01-24,NaN,NaN,NaN
"NWT","gl4",2005-01-25,NaN,NaN,NaN
"NWT","gl4",2005-01-26,NaN,NaN,NaN
"NWT","gl4",2005-01-27,NaN,NaN,NaN
"NWT","gl4",2005-01-28,NaN,NaN,NaN
"NWT","gl4",2005-01-29,NaN,NaN,NaN
"NWT","gl4",2005-01-30,NaN,NaN,NaN
"NWT","gl4",2005-01-31,NaN,NaN,NaN
"NWT","gl4",2005-02-01,NaN,NaN,NaN
"NWT","gl4",2005-02-02,NaN,NaN,NaN
"NWT","gl4",2005-02-03,NaN,NaN,NaN
"NWT","gl4",2005-02-04,NaN,NaN,NaN
"NWT","gl4",2005-02-05,NaN,NaN,NaN
"NWT","gl4",2005-02-06,NaN,NaN,NaN
"NWT","gl4",2005-02-07,NaN,NaN,NaN
"NWT","gl4",2005-02-08,NaN,NaN,NaN
"NWT","gl4",2005-02-09,NaN,NaN,NaN
"NWT","gl4",2005-02-10,NaN,NaN,NaN
"NWT","gl4",2005-02-11,NaN,NaN,NaN
"NWT","gl4",2005-02-12,NaN,NaN,NaN
"NWT","gl4",2005-02-13,NaN,NaN,NaN
"NWT","gl4",2005-02-14,NaN,NaN,NaN
"NWT","gl4",2005-02-15,NaN,NaN,NaN
"NWT","gl4",2005-02-16,NaN,NaN,NaN
"NWT","gl4",2005-02-17,NaN,NaN,NaN
"NWT","gl4",2005-02-18,NaN,NaN,NaN
"NWT","gl4",2005-02-19,NaN,NaN,NaN
"NWT","gl4",2005-02-20,NaN,NaN,NaN
"NWT","gl4",2005-02-21,NaN,NaN,NaN
"NWT","gl4",2005-02-22,NaN,NaN,NaN
"NWT","gl4",2005-02-23,NaN,NaN,NaN
"NWT","gl4",2005-02-24,NaN,NaN,NaN
"NWT","gl4",2005-02-25,NaN,NaN,NaN
"NWT","gl4",2005-02-26,NaN,NaN,NaN
"NWT","gl4",2005-02-27,NaN,NaN,NaN
"NWT","gl4",2005-02-28,NaN,NaN,NaN
"NWT","gl4",2005-03-01,NaN,NaN,NaN
"NWT","gl4",2005-03-02,NaN,NaN,NaN
"NWT","gl4",2005-03-03,NaN,NaN,NaN
"NWT","gl4",2005-03-04,NaN,NaN,NaN
"NWT","gl4",2005-03-05,NaN,NaN,NaN
"NWT","gl4",2005-03-06,NaN,NaN,NaN
"NWT","gl4",2005-03-07,NaN,NaN,NaN
"NWT","gl4",2005-03-08,NaN,NaN,NaN
"NWT","gl4",2005-03-09,NaN,NaN,NaN
"NWT","gl4",2005-03-10,NaN,NaN,NaN
"NWT","gl4",2005-03-11,NaN,NaN,NaN
"NWT","gl4",2005-03-12,NaN,NaN,NaN
"NWT","gl4",2005-03-13,NaN,NaN,NaN
"NWT","gl4",2005-03-14,NaN,NaN,NaN
"NWT","gl4",2005-03-15,NaN,NaN,NaN
"NWT","gl4",2005-03-16,NaN,NaN,NaN
"NWT","gl4",2005-03-17,NaN,NaN,NaN
"NWT","gl4",2005-03-18,NaN,NaN,NaN
"NWT","gl4",2005-03-19,NaN,NaN,NaN
"NWT","gl4",2005-03-20,NaN,NaN,NaN
"NWT","gl4",2005-03-21,NaN,NaN,NaN
"NWT","gl4",2005-03-22,NaN,NaN,NaN
"NWT","gl4",2005-03-23,NaN,NaN,NaN
"NWT","gl4",2005-03-24,NaN,NaN,NaN
"NWT","gl4",2005-03-25,NaN,NaN,NaN
"NWT","gl4",2005-03-26,NaN,NaN,NaN
"NWT","gl4",2005-03-27,NaN,NaN,NaN
"NWT","gl4",2005-03-28,NaN,NaN,NaN
"NWT","gl4",2005-03-29,NaN,NaN,NaN
"NWT","gl4",2005-03-30,NaN,NaN,NaN
"NWT","gl4",2005-03-31,NaN,NaN,NaN
"NWT","gl4",2005-04-01,NaN,NaN,NaN
"NWT","gl4",2005-04-02,NaN,NaN,NaN
"NWT","gl4",2005-04-03,NaN,NaN,NaN
"NWT","gl4",2005-04-04,NaN,NaN,NaN
"NWT","gl4",2005-04-05,NaN,NaN,NaN
"NWT","gl4",2005-04-06,NaN,NaN,NaN
"NWT","gl4",2005-04-07,NaN,NaN,NaN
"NWT","gl4",2005-04-08,NaN,NaN,NaN
"NWT","gl4",2005-04-09,NaN,NaN,NaN
"NWT","gl4",2005-04-10,NaN,NaN,NaN
"NWT","gl4",2005-04-11,NaN,NaN,NaN
"NWT","gl4",2005-04-12,NaN,NaN,NaN
"NWT","gl4",2005-04-13,NaN,NaN,NaN
"NWT","gl4",2005-04-14,NaN,NaN,NaN
"NWT","gl4",2005-04-15,NaN,NaN,NaN
"NWT","gl4",2005-04-16,NaN,NaN,NaN
"NWT","gl4",2005-04-17,NaN,NaN,NaN
"NWT","gl4",2005-04-18,NaN,NaN,NaN
"NWT","gl4",2005-04-19,NaN,NaN,NaN
"NWT","gl4",2005-04-20,NaN,NaN,NaN
"NWT","gl4",2005-04-21,NaN,NaN,NaN
"NWT","gl4",2005-04-22,NaN,NaN,NaN
"NWT","gl4",2005-04-23,NaN,NaN,NaN
"NWT","gl4",2005-04-24,NaN,NaN,NaN
"NWT","gl4",2005-04-25,NaN,NaN,NaN
"NWT","gl4",2005-04-26,NaN,NaN,NaN
"NWT","gl4",2005-04-27,NaN,NaN,NaN
"NWT","gl4",2005-04-28,NaN,NaN,NaN
"NWT","gl4",2005-04-29,NaN,NaN,NaN
"NWT","gl4",2005-04-30,NaN,NaN,NaN
"NWT","gl4",2005-05-01,NaN,NaN,NaN
"NWT","gl4",2005-05-02,NaN,NaN,NaN
"NWT","gl4",2005-05-03,NaN,NaN,NaN
"NWT","gl4",2005-05-04,NaN,NaN,NaN
"NWT","gl4",2005-05-05,NaN,NaN,NaN
"NWT","gl4",2005-05-06,NaN,NaN,NaN
"NWT","gl4",2005-05-07,NaN,NaN,NaN
"NWT","gl4",2005-05-08,NaN,NaN,NaN
"NWT","gl4",2005-05-09,NaN,NaN,NaN
"NWT","gl4",2005-05-10,0,NaN,NaN
"NWT","gl4",2005-05-11,114,NaN,"flow data estimated from observations"
"NWT","gl4",2005-05-12,229,NaN,"flow data estimated from observations"
"NWT","gl4",2005-05-13,343,NaN,"flow data estimated from observations"
"NWT","gl4",2005-05-14,457,NaN,"flow data estimated from observations"
"NWT","gl4",2005-05-15,571,NaN,"flow data estimated from observations"
"NWT","gl4",2005-05-16,686,NaN,"flow data estimated from observations"
"NWT","gl4",2005-05-17,800,NaN,NaN
"NWT","gl4",2005-05-18,1000,NaN,"flow data estimated from observations"
"NWT","gl4",2005-05-19,6885,NaN,NaN
"NWT","gl4",2005-05-20,10809,NaN,NaN
"NWT","gl4",2005-05-21,13458,NaN,NaN
"NWT","gl4",2005-05-22,15680,NaN,NaN
"NWT","gl4",2005-05-23,16441,NaN,NaN
"NWT","gl4",2005-05-24,17197,NaN,NaN
"NWT","gl4",2005-05-25,16706,NaN,NaN
"NWT","gl4",2005-05-26,33481,NaN,NaN
"NWT","gl4",2005-05-27,25629,NaN,NaN
"NWT","gl4",2005-05-28,21328,NaN,NaN
"NWT","gl4",2005-05-29,18404,NaN,NaN
"NWT","gl4",2005-05-30,16712,NaN,NaN
"NWT","gl4",2005-05-31,15981,NaN,NaN
"NWT","gl4",2005-06-01,16496,NaN,NaN
"NWT","gl4",2005-06-02,18702,NaN,NaN
"NWT","gl4",2005-06-03,18455,NaN,NaN
"NWT","gl4",2005-06-04,16528,NaN,NaN
"NWT","gl4",2005-06-05,18214,NaN,NaN
"NWT","gl4",2005-06-06,29150,NaN,NaN
"NWT","gl4",2005-06-07,27114,NaN,NaN
"NWT","gl4",2005-06-08,18176,NaN,NaN
"NWT","gl4",2005-06-09,15293,NaN,NaN
"NWT","gl4",2005-06-10,13168,NaN,NaN
"NWT","gl4",2005-06-11,12123,NaN,NaN
"NWT","gl4",2005-06-12,11277,NaN,NaN
"NWT","gl4",2005-06-13,10962,NaN,NaN
"NWT","gl4",2005-06-14,12813,NaN,NaN
"NWT","gl4",2005-06-15,17603,NaN,NaN
"NWT","gl4",2005-06-16,23680,NaN,NaN
"NWT","gl4",2005-06-17,31039,NaN,NaN
"NWT","gl4",2005-06-18,35203,NaN,NaN
"NWT","gl4",2005-06-19,39557,NaN,NaN
"NWT","gl4",2005-06-20,35918,NaN,NaN
"NWT","gl4",2005-06-21,35559,NaN,NaN
"NWT","gl4",2005-06-22,39913,NaN,NaN
"NWT","gl4",2005-06-23,42646,NaN,NaN
"NWT","gl4",2005-06-24,40963,NaN,NaN
"NWT","gl4",2005-06-25,34190,NaN,NaN
"NWT","gl4",2005-06-26,34995,NaN,NaN
"NWT","gl4",2005-06-27,30086,NaN,NaN
"NWT","gl4",2005-06-28,25544,NaN,NaN
"NWT","gl4",2005-06-29,23661,NaN,NaN
"NWT","gl4",2005-06-30,22405,NaN,NaN
"NWT","gl4",2005-07-01,24090,NaN,NaN
"NWT","gl4",2005-07-02,24732,NaN,NaN
"NWT","gl4",2005-07-03,23879,NaN,NaN
"NWT","gl4",2005-07-04,23270,NaN,NaN
"NWT","gl4",2005-07-05,21421,NaN,NaN
"NWT","gl4",2005-07-06,21671,NaN,NaN
"NWT","gl4",2005-07-07,23304,NaN,NaN
"NWT","gl4",2005-07-08,22708,NaN,NaN
"NWT","gl4",2005-07-09,23731,NaN,NaN
"NWT","gl4",2005-07-10,23451,NaN,NaN
"NWT","gl4",2005-07-11,22955,NaN,NaN
"NWT","gl4",2005-07-12,23463,NaN,NaN
"NWT","gl4",2005-07-13,24578,NaN,NaN
"NWT","gl4",2005-07-14,22455,NaN,NaN
"NWT","gl4",2005-07-15,21393,NaN,NaN
"NWT","gl4",2005-07-16,20976,NaN,NaN
"NWT","gl4",2005-07-17,22232,NaN,NaN
"NWT","gl4",2005-07-18,21246,NaN,NaN
"NWT","gl4",2005-07-19,19521,NaN,NaN
"NWT","gl4",2005-07-20,18905,NaN,NaN
"NWT","gl4",2005-07-21,18407,NaN,NaN
"NWT","gl4",2005-07-22,18721,NaN,NaN
"NWT","gl4",2005-07-23,19630,NaN,NaN
"NWT","gl4",2005-07-24,23145,NaN,NaN
"NWT","gl4",2005-07-25,23988,NaN,NaN
"NWT","gl4",2005-07-26,19593,NaN,NaN
"NWT","gl4",2005-07-27,16400,NaN,NaN
"NWT","gl4",2005-07-28,15086,NaN,NaN
"NWT","gl4",2005-07-29,14432,NaN,NaN
"NWT","gl4",2005-07-30,13783,NaN,NaN
"NWT","gl4",2005-07-31,13447,NaN,NaN
"NWT","gl4",2005-08-01,14379,NaN,NaN
"NWT","gl4",2005-08-02,17925,NaN,NaN
"NWT","gl4",2005-08-03,19412,NaN,NaN
"NWT","gl4",2005-08-04,24030,NaN,NaN
"NWT","gl4",2005-08-05,20357,NaN,NaN
"NWT","gl4",2005-08-06,16293,NaN,NaN
"NWT","gl4",2005-08-07,14235,NaN,NaN
"NWT","gl4",2005-08-08,13243,NaN,NaN
"NWT","gl4",2005-08-09,12778,NaN,NaN
"NWT","gl4",2005-08-10,13628,NaN,NaN
"NWT","gl4",2005-08-11,16182,NaN,NaN
"NWT","gl4",2005-08-12,15181,NaN,NaN
"NWT","gl4",2005-08-13,14394,NaN,NaN
"NWT","gl4",2005-08-14,13756,NaN,NaN
"NWT","gl4",2005-08-15,12785,NaN,NaN
"NWT","gl4",2005-08-16,11877,NaN,NaN
"NWT","gl4",2005-08-17,11144,NaN,NaN
"NWT","gl4",2005-08-18,10844,NaN,NaN
"NWT","gl4",2005-08-19,10592,NaN,NaN
"NWT","gl4",2005-08-20,10318,NaN,NaN
"NWT","gl4",2005-08-21,10104,NaN,NaN
"NWT","gl4",2005-08-22,9799,NaN,NaN
"NWT","gl4",2005-08-23,9591,NaN,NaN
"NWT","gl4",2005-08-24,9763,NaN,NaN
"NWT","gl4",2005-08-25,10063,NaN,NaN
"NWT","gl4",2005-08-26,10007,NaN,NaN
"NWT","gl4",2005-08-27,10116,NaN,NaN
"NWT","gl4",2005-08-28,9840,NaN,NaN
"NWT","gl4",2005-08-29,9177,NaN,NaN
"NWT","gl4",2005-08-30,8822,NaN,NaN
"NWT","gl4",2005-08-31,8494,NaN,NaN
"NWT","gl4",2005-09-01,8427,NaN,NaN
"NWT","gl4",2005-09-02,8100,NaN,NaN
"NWT","gl4",2005-09-03,7754,NaN,NaN
"NWT","gl4",2005-09-04,7799,NaN,NaN
"NWT","gl4",2005-09-05,7759,NaN,NaN
"NWT","gl4",2005-09-06,7639,NaN,NaN
"NWT","gl4",2005-09-07,7676,NaN,NaN
"NWT","gl4",2005-09-08,8033,NaN,NaN
"NWT","gl4",2005-09-09,8922,NaN,NaN
"NWT","gl4",2005-09-10,9426,NaN,NaN
"NWT","gl4",2005-09-11,9376,NaN,NaN
"NWT","gl4",2005-09-12,8549,NaN,NaN
"NWT","gl4",2005-09-13,8169,NaN,NaN
