"LTER_site","local_site","date","discharge","temperature","notes"
"NWT","sdl",2012-03-13,NaN,NaN,NaN
"NWT","sdl",2012-03-14,NaN,NaN,NaN
"NWT","sdl",2012-03-15,NaN,NaN,NaN
"NWT","sdl",2012-03-16,NaN,NaN,NaN
"NWT","sdl",2012-03-17,NaN,NaN,NaN
"NWT","sdl",2012-03-18,NaN,NaN,NaN
"NWT","sdl",2012-03-19,NaN,NaN,NaN
"NWT","sdl",2012-03-20,NaN,NaN,NaN
"NWT","sdl",2012-03-21,NaN,NaN,NaN
"NWT","sdl",2012-03-22,NaN,NaN,NaN
"NWT","sdl",2012-03-23,NaN,NaN,NaN
"NWT","sdl",2012-03-24,NaN,NaN,NaN
"NWT","sdl",2012-03-25,NaN,NaN,NaN
"NWT","sdl",2012-03-26,NaN,NaN,NaN
"NWT","sdl",2012-03-27,NaN,NaN,NaN
"NWT","sdl",2012-03-28,NaN,NaN,NaN
"NWT","sdl",2012-03-29,NaN,NaN,NaN
"NWT","sdl",2012-03-30,NaN,NaN,NaN
"NWT","sdl",2012-03-31,NaN,NaN,NaN
"NWT","sdl",2012-04-01,NaN,NaN,NaN
"NWT","sdl",2012-04-02,NaN,NaN,NaN
"NWT","sdl",2012-04-03,NaN,NaN,NaN
"NWT","sdl",2012-04-04,NaN,NaN,NaN
"NWT","sdl",2012-04-05,NaN,NaN,NaN
"NWT","sdl",2012-04-06,NaN,NaN,NaN
"NWT","sdl",2012-04-07,NaN,NaN,NaN
"NWT","sdl",2012-04-08,NaN,NaN,NaN
"NWT","sdl",2012-04-09,NaN,NaN,NaN
"NWT","sdl",2012-04-10,0,NaN,NaN
"NWT","sdl",2012-04-11,NaN,NaN,"no measurement"
"NWT","sdl",2012-04-12,NaN,NaN,"no measurement"
"NWT","sdl",2012-04-13,NaN,NaN,"no measurement"
"NWT","sdl",2012-04-14,NaN,NaN,NaN
"NWT","sdl",2012-04-15,NaN,NaN,"no measurement"
"NWT","sdl",2012-04-16,NaN,NaN,"no measurement"
"NWT","sdl",2012-04-17,0,NaN,NaN
"NWT","sdl",2012-04-18,NaN,NaN,"no measurement"
"NWT","sdl",2012-04-19,0,NaN,NaN
"NWT","sdl",2012-04-20,0,NaN,NaN
"NWT","sdl",2012-04-21,0,NaN,NaN
"NWT","sdl",2012-04-22,0,NaN,NaN
"NWT","sdl",2012-04-23,10,NaN,NaN
"NWT","sdl",2012-04-24,65,NaN,NaN
"NWT","sdl",2012-04-25,49,NaN,NaN
"NWT","sdl",2012-04-26,35,NaN,NaN
"NWT","sdl",2012-04-27,0,NaN,NaN
"NWT","sdl",2012-04-28,0,NaN,NaN
"NWT","sdl",2012-04-29,0,NaN,NaN
"NWT","sdl",2012-04-30,0,NaN,NaN
"NWT","sdl",2012-05-01,0,NaN,NaN
"NWT","sdl",2012-05-02,0,NaN,NaN
"NWT","sdl",2012-05-03,80,NaN,NaN
"NWT","sdl",2012-05-04,245,NaN,NaN
"NWT","sdl",2012-05-05,169,NaN,NaN
"NWT","sdl",2012-05-06,0,NaN,NaN
"NWT","sdl",2012-05-07,0,NaN,NaN
"NWT","sdl",2012-05-08,0,NaN,NaN
"NWT","sdl",2012-05-09,0,NaN,NaN
"NWT","sdl",2012-05-10,41,NaN,NaN
"NWT","sdl",2012-05-11,1,NaN,NaN
"NWT","sdl",2012-05-12,0,NaN,NaN
"NWT","sdl",2012-05-13,0,NaN,NaN
"NWT","sdl",2012-05-14,5,NaN,NaN
"NWT","sdl",2012-05-15,114,NaN,NaN
"NWT","sdl",2012-05-16,29,NaN,NaN
"NWT","sdl",2012-05-17,227,NaN,NaN
"NWT","sdl",2012-05-18,99,NaN,NaN
"NWT","sdl",2012-05-19,13,NaN,NaN
"NWT","sdl",2012-05-20,17,NaN,NaN
"NWT","sdl",2012-05-21,259,NaN,NaN
"NWT","sdl",2012-05-22,295,NaN,NaN
"NWT","sdl",2012-05-23,86,NaN,NaN
"NWT","sdl",2012-05-24,24,NaN,NaN
"NWT","sdl",2012-05-25,31,NaN,NaN
"NWT","sdl",2012-05-26,544,NaN,NaN
"NWT","sdl",2012-05-27,196,NaN,NaN
"NWT","sdl",2012-05-28,106,NaN,NaN
"NWT","sdl",2012-05-29,190,NaN,NaN
"NWT","sdl",2012-05-30,272,NaN,NaN
"NWT","sdl",2012-05-31,290,NaN,NaN
"NWT","sdl",2012-06-01,280,NaN,NaN
"NWT","sdl",2012-06-02,262,NaN,NaN
"NWT","sdl",2012-06-03,254,NaN,NaN
"NWT","sdl",2012-06-04,294,NaN,NaN
"NWT","sdl",2012-06-05,244,NaN,NaN
"NWT","sdl",2012-06-06,279,NaN,NaN
"NWT","sdl",2012-06-07,258,NaN,NaN
"NWT","sdl",2012-06-08,268,NaN,NaN
"NWT","sdl",2012-06-09,226,NaN,NaN
"NWT","sdl",2012-06-10,133,NaN,NaN
"NWT","sdl",2012-06-11,130,NaN,NaN
"NWT","sdl",2012-06-12,129,NaN,NaN
"NWT","sdl",2012-06-13,129,NaN,NaN
"NWT","sdl",2012-06-14,123,NaN,NaN
"NWT","sdl",2012-06-15,95,NaN,NaN
"NWT","sdl",2012-06-16,90,NaN,NaN
"NWT","sdl",2012-06-17,106,NaN,NaN
"NWT","sdl",2012-06-18,86,NaN,NaN
"NWT","sdl",2012-06-19,82,NaN,NaN
"NWT","sdl",2012-06-20,60,NaN,NaN
"NWT","sdl",2012-06-21,44,NaN,NaN
"NWT","sdl",2012-06-22,24,NaN,NaN
"NWT","sdl",2012-06-23,10,NaN,NaN
"NWT","sdl",2012-06-24,2,NaN,NaN
"NWT","sdl",2012-06-25,0,NaN,NaN
"NWT","sdl",2012-06-26,0,NaN,NaN
"NWT","sdl",2012-06-27,0,NaN,NaN
"NWT","sdl",2012-06-28,13,NaN,NaN
"NWT","sdl",2012-06-29,0,NaN,NaN
"NWT","sdl",2012-06-30,0,NaN,NaN
"NWT","sdl",2012-07-01,0,NaN,NaN
"NWT","sdl",2012-07-02,0,NaN,NaN
"NWT","sdl",2012-07-03,0,NaN,NaN
"NWT","sdl",2012-07-04,0,NaN,NaN
"NWT","sdl",2012-07-05,22,NaN,NaN
"NWT","sdl",2012-07-06,313,NaN,NaN
"NWT","sdl",2012-07-07,108,NaN,NaN
"NWT","sdl",2012-07-08,90,NaN,NaN
"NWT","sdl",2012-07-09,71,NaN,NaN
"NWT","sdl",2012-07-10,47,NaN,NaN
"NWT","sdl",2012-07-11,51,NaN,NaN
"NWT","sdl",2012-07-12,13,NaN,NaN
"NWT","sdl",2012-07-13,9,NaN,NaN
"NWT","sdl",2012-07-14,7,NaN,NaN
"NWT","sdl",2012-07-15,7,NaN,NaN
"NWT","sdl",2012-07-16,68,NaN,NaN
"NWT","sdl",2012-07-17,13,NaN,NaN
"NWT","sdl",2012-07-18,6,NaN,NaN
"NWT","sdl",2012-07-19,6,NaN,NaN
"NWT","sdl",2012-07-20,4,NaN,NaN
"NWT","sdl",2012-07-21,4,NaN,NaN
"NWT","sdl",2012-07-22,19,NaN,NaN
"NWT","sdl",2012-07-23,97,NaN,NaN
"NWT","sdl",2012-07-24,90,NaN,NaN
"NWT","sdl",2012-07-25,40,NaN,NaN
"NWT","sdl",2012-07-26,24,NaN,NaN
"NWT","sdl",2012-07-27,28,NaN,NaN
"NWT","sdl",2012-07-28,15,NaN,NaN
"NWT","sdl",2012-07-29,54,NaN,NaN
"NWT","sdl",2012-07-30,51,NaN,NaN
"NWT","sdl",2012-07-31,11,NaN,NaN
"NWT","sdl",2012-08-01,14,NaN,NaN
"NWT","sdl",2012-08-02,4,NaN,NaN
"NWT","sdl",2012-08-03,2,NaN,NaN
"NWT","sdl",2012-08-04,1,NaN,NaN
"NWT","sdl",2012-08-05,0,NaN,NaN
"NWT","sdl",2012-08-06,3,NaN,NaN
"NWT","sdl",2012-08-07,1,NaN,NaN
"NWT","sdl",2012-08-08,0,NaN,NaN
"NWT","sdl",2012-08-09,0,NaN,NaN
"NWT","sdl",2012-08-10,0,NaN,NaN
"NWT","sdl",2012-08-11,6,NaN,NaN
"NWT","sdl",2012-08-12,0,NaN,NaN
"NWT","sdl",2012-08-13,0,NaN,NaN
"NWT","sdl",2012-08-14,0,NaN,NaN
"NWT","sdl",2012-08-15,0,NaN,NaN
"NWT","sdl",2012-08-16,0,NaN,NaN
"NWT","sdl",2012-08-17,0,NaN,NaN
"NWT","sdl",2012-08-18,0,NaN,NaN
"NWT","sdl",2012-08-19,0,NaN,NaN
"NWT","sdl",2012-08-20,0,NaN,NaN
"NWT","sdl",2012-08-21,0,NaN,NaN
"NWT","sdl",2012-08-22,0,NaN,NaN
"NWT","sdl",2012-08-23,0,NaN,NaN
"NWT","sdl",2012-08-24,0,NaN,NaN
"NWT","sdl",2012-08-25,0,NaN,NaN
"NWT","sdl",2012-08-26,0,NaN,NaN
"NWT","sdl",2012-08-27,0,NaN,NaN
"NWT","sdl",2012-08-28,NaN,NaN,NaN
"NWT","sdl",2012-08-29,NaN,NaN,NaN
"NWT","sdl",2012-08-30,NaN,NaN,NaN
"NWT","sdl",2012-08-31,NaN,NaN,NaN
"NWT","sdl",2012-09-01,NaN,NaN,NaN
"NWT","sdl",2012-09-02,NaN,NaN,NaN
"NWT","sdl",2012-09-03,NaN,NaN,NaN
"NWT","sdl",2012-09-04,NaN,NaN,NaN
"NWT","sdl",2012-09-05,NaN,NaN,NaN
"NWT","sdl",2012-09-06,NaN,NaN,NaN
"NWT","sdl",2012-09-07,NaN,NaN,NaN
"NWT","sdl",2012-09-08,NaN,NaN,NaN
"NWT","sdl",2012-09-09,NaN,NaN,NaN
"NWT","sdl",2012-09-10,NaN,NaN,NaN
"NWT","sdl",2012-09-11,NaN,NaN,NaN
"NWT","sdl",2012-09-12,NaN,NaN,NaN
"NWT","sdl",2012-09-13,NaN,NaN,NaN
"NWT","sdl",2012-09-14,NaN,NaN,NaN
"NWT","sdl",2012-09-15,NaN,NaN,NaN
"NWT","sdl",2012-09-16,NaN,NaN,NaN
"NWT","sdl",2012-09-17,NaN,NaN,NaN
"NWT","sdl",2012-09-18,NaN,NaN,NaN
"NWT","sdl",2012-09-19,NaN,NaN,NaN
"NWT","sdl",2012-09-20,NaN,NaN,NaN
"NWT","sdl",2012-09-21,NaN,NaN,NaN
"NWT","sdl",2012-09-22,NaN,NaN,NaN
"NWT","sdl",2012-09-23,NaN,NaN,NaN
"NWT","sdl",2012-09-24,NaN,NaN,NaN
"NWT","sdl",2012-09-25,NaN,NaN,NaN
"NWT","sdl",2012-09-26,NaN,NaN,NaN
"NWT","sdl",2012-09-27,NaN,NaN,NaN
"NWT","sdl",2012-09-28,NaN,NaN,NaN
"NWT","sdl",2012-09-29,NaN,NaN,NaN
"NWT","sdl",2012-09-30,NaN,NaN,NaN
"NWT","sdl",2012-10-01,NaN,NaN,NaN
"NWT","sdl",2012-10-02,NaN,NaN,NaN
"NWT","sdl",2012-10-03,NaN,NaN,NaN
"NWT","sdl",2012-10-04,NaN,NaN,NaN
"NWT","sdl",2012-10-05,NaN,NaN,NaN
"NWT","sdl",2012-10-06,NaN,NaN,NaN
"NWT","sdl",2012-10-07,NaN,NaN,NaN
"NWT","sdl",2012-10-08,NaN,NaN,NaN
"NWT","sdl",2012-10-09,NaN,NaN,NaN
"NWT","sdl",2012-10-10,NaN,NaN,NaN
"NWT","sdl",2012-10-11,NaN,NaN,NaN
"NWT","sdl",2012-10-12,NaN,NaN,NaN
"NWT","sdl",2012-10-13,NaN,NaN,NaN
"NWT","sdl",2012-10-14,NaN,NaN,NaN
"NWT","sdl",2012-10-15,NaN,NaN,NaN
"NWT","sdl",2012-10-16,NaN,NaN,NaN
"NWT","sdl",2012-10-17,NaN,NaN,NaN
"NWT","sdl",2012-10-18,NaN,NaN,NaN
"NWT","sdl",2012-10-19,NaN,NaN,NaN
"NWT","sdl",2012-10-20,NaN,NaN,NaN
"NWT","sdl",2012-10-21,NaN,NaN,NaN
"NWT","sdl",2012-10-22,NaN,NaN,NaN
"NWT","sdl",2012-10-23,NaN,NaN,NaN
"NWT","sdl",2012-10-24,NaN,NaN,NaN
"NWT","sdl",2012-10-25,NaN,NaN,NaN
"NWT","sdl",2012-10-26,NaN,NaN,NaN
"NWT","sdl",2012-10-27,NaN,NaN,NaN
"NWT","sdl",2012-10-28,NaN,NaN,NaN
"NWT","sdl",2012-10-29,NaN,NaN,NaN
"NWT","sdl",2012-10-30,NaN,NaN,NaN
"NWT","sdl",2012-10-31,NaN,NaN,NaN
"NWT","sdl",2012-11-01,NaN,NaN,NaN
"NWT","sdl",2012-11-02,NaN,NaN,NaN
"NWT","sdl",2012-11-03,NaN,NaN,NaN
"NWT","sdl",2012-11-04,NaN,NaN,NaN
"NWT","sdl",2012-11-05,NaN,NaN,NaN
"NWT","sdl",2012-11-06,NaN,NaN,NaN
"NWT","sdl",2012-11-07,NaN,NaN,NaN
"NWT","sdl",2012-11-08,NaN,NaN,NaN
"NWT","sdl",2012-11-09,NaN,NaN,NaN
"NWT","sdl",2012-11-10,NaN,NaN,NaN
"NWT","sdl",2012-11-11,NaN,NaN,NaN
"NWT","sdl",2012-11-12,NaN,NaN,NaN
"NWT","sdl",2012-11-13,NaN,NaN,NaN
"NWT","sdl",2012-11-14,NaN,NaN,NaN
"NWT","sdl",2012-11-15,NaN,NaN,NaN
"NWT","sdl",2012-11-16,NaN,NaN,NaN
"NWT","sdl",2012-11-17,NaN,NaN,NaN
"NWT","sdl",2012-11-18,NaN,NaN,NaN
"NWT","sdl",2012-11-19,NaN,NaN,NaN
"NWT","sdl",2012-11-20,NaN,NaN,NaN
"NWT","sdl",2012-11-21,NaN,NaN,NaN
"NWT","sdl",2012-11-22,NaN,NaN,NaN
"NWT","sdl",2012-11-23,NaN,NaN,NaN
"NWT","sdl",2012-11-24,NaN,NaN,NaN
"NWT","sdl",2012-11-25,NaN,NaN,NaN
"NWT","sdl",2012-11-26,NaN,NaN,NaN
"NWT","sdl",2012-11-27,NaN,NaN,NaN
"NWT","sdl",2012-11-28,NaN,NaN,NaN
"NWT","sdl",2012-11-29,NaN,NaN,NaN
"NWT","sdl",2012-11-30,NaN,NaN,NaN
"NWT","sdl",2012-12-01,NaN,NaN,NaN
"NWT","sdl",2012-12-02,NaN,NaN,NaN
"NWT","sdl",2012-12-03,NaN,NaN,NaN
"NWT","sdl",2012-12-04,NaN,NaN,NaN
"NWT","sdl",2012-12-05,NaN,NaN,NaN
"NWT","sdl",2012-12-06,NaN,NaN,NaN
"NWT","sdl",2012-12-07,NaN,NaN,NaN
"NWT","sdl",2012-12-08,NaN,NaN,NaN
"NWT","sdl",2012-12-09,NaN,NaN,NaN
"NWT","sdl",2012-12-10,NaN,NaN,NaN
"NWT","sdl",2012-12-11,NaN,NaN,NaN
"NWT","sdl",2012-12-12,NaN,NaN,NaN
"NWT","sdl",2012-12-13,NaN,NaN,NaN
"NWT","sdl",2012-12-14,NaN,NaN,NaN
"NWT","sdl",2012-12-15,NaN,NaN,NaN
"NWT","sdl",2012-12-16,NaN,NaN,NaN
"NWT","sdl",2012-12-17,NaN,NaN,NaN
"NWT","sdl",2012-12-18,NaN,NaN,NaN
"NWT","sdl",2012-12-19,NaN,NaN,NaN
"NWT","sdl",2012-12-20,NaN,NaN,NaN
"NWT","sdl",2012-12-21,NaN,NaN,NaN
"NWT","sdl",2012-12-22,NaN,NaN,NaN
"NWT","sdl",2012-12-23,NaN,NaN,NaN
"NWT","sdl",2012-12-24,NaN,NaN,NaN
"NWT","sdl",2012-12-25,NaN,NaN,NaN
"NWT","sdl",2012-12-26,NaN,NaN,NaN
"NWT","sdl",2012-12-27,NaN,NaN,NaN
"NWT","sdl",2012-12-28,NaN,NaN,NaN
"NWT","sdl",2012-12-29,NaN,NaN,NaN
"NWT","sdl",2012-12-30,NaN,NaN,NaN
"NWT","sdl",2012-12-31,NaN,NaN,NaN
"NWT","sdl",2013-01-01,NaN,NaN,NaN
"NWT","sdl",2013-01-02,NaN,NaN,NaN
"NWT","sdl",2013-01-03,NaN,NaN,NaN
"NWT","sdl",2013-01-04,NaN,NaN,NaN
"NWT","sdl",2013-01-05,NaN,NaN,NaN
"NWT","sdl",2013-01-06,NaN,NaN,NaN
"NWT","sdl",2013-01-07,NaN,NaN,NaN
"NWT","sdl",2013-01-08,NaN,NaN,NaN
"NWT","sdl",2013-01-09,NaN,NaN,NaN
"NWT","sdl",2013-01-10,NaN,NaN,NaN
"NWT","sdl",2013-01-11,NaN,NaN,NaN
"NWT","sdl",2013-01-12,NaN,NaN,NaN
"NWT","sdl",2013-01-13,NaN,NaN,NaN
"NWT","sdl",2013-01-14,NaN,NaN,NaN
"NWT","sdl",2013-01-15,NaN,NaN,NaN
"NWT","sdl",2013-01-16,NaN,NaN,NaN
"NWT","sdl",2013-01-17,NaN,NaN,NaN
"NWT","sdl",2013-01-18,NaN,NaN,NaN
"NWT","sdl",2013-01-19,NaN,NaN,NaN
"NWT","sdl",2013-01-20,NaN,NaN,NaN
"NWT","sdl",2013-01-21,NaN,NaN,NaN
"NWT","sdl",2013-01-22,NaN,NaN,NaN
"NWT","sdl",2013-01-23,NaN,NaN,NaN
"NWT","sdl",2013-01-24,NaN,NaN,NaN
"NWT","sdl",2013-01-25,NaN,NaN,NaN
"NWT","sdl",2013-01-26,NaN,NaN,NaN
"NWT","sdl",2013-01-27,NaN,NaN,NaN
"NWT","sdl",2013-01-28,NaN,NaN,NaN
"NWT","sdl",2013-01-29,NaN,NaN,NaN
"NWT","sdl",2013-01-30,NaN,NaN,NaN
"NWT","sdl",2013-01-31,NaN,NaN,NaN
"NWT","sdl",2013-02-01,NaN,NaN,NaN
"NWT","sdl",2013-02-02,NaN,NaN,NaN
"NWT","sdl",2013-02-03,NaN,NaN,NaN
"NWT","sdl",2013-02-04,NaN,NaN,NaN
"NWT","sdl",2013-02-05,NaN,NaN,NaN
"NWT","sdl",2013-02-06,NaN,NaN,NaN
"NWT","sdl",2013-02-07,NaN,NaN,NaN
"NWT","sdl",2013-02-08,NaN,NaN,NaN
"NWT","sdl",2013-02-09,NaN,NaN,NaN
"NWT","sdl",2013-02-10,NaN,NaN,NaN
"NWT","sdl",2013-02-11,NaN,NaN,NaN
"NWT","sdl",2013-02-12,NaN,NaN,NaN
"NWT","sdl",2013-02-13,NaN,NaN,NaN
"NWT","sdl",2013-02-14,NaN,NaN,NaN
"NWT","sdl",2013-02-15,NaN,NaN,NaN
"NWT","sdl",2013-02-16,NaN,NaN,NaN
"NWT","sdl",2013-02-17,NaN,NaN,NaN
"NWT","sdl",2013-02-18,NaN,NaN,NaN
"NWT","sdl",2013-02-19,NaN,NaN,NaN
"NWT","sdl",2013-02-20,NaN,NaN,NaN
"NWT","sdl",2013-02-21,NaN,NaN,NaN
"NWT","sdl",2013-02-22,NaN,NaN,NaN
"NWT","sdl",2013-02-23,NaN,NaN,NaN
"NWT","sdl",2013-02-24,NaN,NaN,NaN
"NWT","sdl",2013-02-25,NaN,NaN,NaN
"NWT","sdl",2013-02-26,NaN,NaN,NaN
"NWT","sdl",2013-02-27,NaN,NaN,NaN
"NWT","sdl",2013-02-28,NaN,NaN,NaN
"NWT","sdl",2013-03-01,NaN,NaN,NaN
"NWT","sdl",2013-03-02,NaN,NaN,NaN
"NWT","sdl",2013-03-03,NaN,NaN,NaN
"NWT","sdl",2013-03-04,NaN,NaN,NaN
"NWT","sdl",2013-03-05,NaN,NaN,NaN
"NWT","sdl",2013-03-06,NaN,NaN,NaN
"NWT","sdl",2013-03-07,NaN,NaN,NaN
"NWT","sdl",2013-03-08,NaN,NaN,NaN
"NWT","sdl",2013-03-09,NaN,NaN,NaN
"NWT","sdl",2013-03-10,NaN,NaN,NaN
"NWT","sdl",2013-03-11,NaN,NaN,NaN
"NWT","sdl",2013-03-12,NaN,NaN,NaN
"NWT","sdl",2013-03-13,NaN,NaN,NaN
"NWT","sdl",2013-03-14,NaN,NaN,NaN
"NWT","sdl",2013-03-15,NaN,NaN,NaN
"NWT","sdl",2013-03-16,NaN,NaN,NaN
"NWT","sdl",2013-03-17,NaN,NaN,NaN
"NWT","sdl",2013-03-18,NaN,NaN,NaN
"NWT","sdl",2013-03-19,NaN,NaN,NaN
"NWT","sdl",2013-03-20,NaN,NaN,NaN
"NWT","sdl",2013-03-21,NaN,NaN,NaN
"NWT","sdl",2013-03-22,NaN,NaN,NaN
"NWT","sdl",2013-03-23,NaN,NaN,NaN
"NWT","sdl",2013-03-24,NaN,NaN,NaN
"NWT","sdl",2013-03-25,NaN,NaN,NaN
"NWT","sdl",2013-03-26,NaN,NaN,NaN
"NWT","sdl",2013-03-27,NaN,NaN,NaN
"NWT","sdl",2013-03-28,NaN,NaN,NaN
"NWT","sdl",2013-03-29,NaN,NaN,NaN
"NWT","sdl",2013-03-30,NaN,NaN,NaN
"NWT","sdl",2013-03-31,NaN,NaN,NaN
"NWT","sdl",2013-04-01,NaN,NaN,NaN
"NWT","sdl",2013-04-02,NaN,NaN,NaN
"NWT","sdl",2013-04-03,NaN,NaN,NaN
"NWT","sdl",2013-04-04,NaN,NaN,NaN
"NWT","sdl",2013-04-05,NaN,NaN,NaN
"NWT","sdl",2013-04-06,NaN,NaN,NaN
"NWT","sdl",2013-04-07,NaN,NaN,NaN
"NWT","sdl",2013-04-08,NaN,NaN,NaN
"NWT","sdl",2013-04-09,NaN,NaN,NaN
"NWT","sdl",2013-04-10,NaN,NaN,NaN
"NWT","sdl",2013-04-11,NaN,NaN,NaN
"NWT","sdl",2013-04-12,NaN,NaN,NaN
"NWT","sdl",2013-04-13,NaN,NaN,NaN
"NWT","sdl",2013-04-14,NaN,NaN,NaN
"NWT","sdl",2013-04-15,NaN,NaN,NaN
"NWT","sdl",2013-04-16,NaN,NaN,NaN
"NWT","sdl",2013-04-17,NaN,NaN,NaN
"NWT","sdl",2013-04-18,NaN,NaN,NaN
"NWT","sdl",2013-04-19,NaN,NaN,NaN
"NWT","sdl",2013-04-20,NaN,NaN,NaN
"NWT","sdl",2013-04-21,NaN,NaN,NaN
"NWT","sdl",2013-04-22,NaN,NaN,NaN
"NWT","sdl",2013-04-23,NaN,NaN,NaN
"NWT","sdl",2013-04-24,NaN,NaN,NaN
"NWT","sdl",2013-04-25,NaN,NaN,NaN
"NWT","sdl",2013-04-26,NaN,NaN,NaN
"NWT","sdl",2013-04-27,NaN,NaN,NaN
"NWT","sdl",2013-04-28,NaN,NaN,NaN
"NWT","sdl",2013-04-29,NaN,NaN,NaN
"NWT","sdl",2013-04-30,0,NaN,NaN
"NWT","sdl",2013-05-01,NaN,NaN,"no measurement"
"NWT","sdl",2013-05-02,NaN,NaN,"no measurement"
"NWT","sdl",2013-05-03,NaN,NaN,"no measurement"
"NWT","sdl",2013-05-04,NaN,NaN,"no measurement"
"NWT","sdl",2013-05-05,NaN,NaN,"no measurement"
"NWT","sdl",2013-05-06,NaN,NaN,"no measurement"
"NWT","sdl",2013-05-07,0,NaN,NaN
"NWT","sdl",2013-05-08,0,NaN,NaN
"NWT","sdl",2013-05-09,0,NaN,NaN
"NWT","sdl",2013-05-10,0,NaN,NaN
"NWT","sdl",2013-05-11,0,NaN,NaN
"NWT","sdl",2013-05-12,30,NaN,NaN
"NWT","sdl",2013-05-13,590,NaN,NaN
"NWT","sdl",2013-05-14,65,NaN,NaN
"NWT","sdl",2013-05-15,26,NaN,NaN
"NWT","sdl",2013-05-16,340,NaN,NaN
"NWT","sdl",2013-05-17,485,NaN,NaN
"NWT","sdl",2013-05-18,152,NaN,NaN
"NWT","sdl",2013-05-19,45,NaN,NaN
"NWT","sdl",2013-05-20,2,NaN,NaN
"NWT","sdl",2013-05-21,43,NaN,NaN
"NWT","sdl",2013-05-22,143,NaN,NaN
"NWT","sdl",2013-05-23,756,NaN,NaN
"NWT","sdl",2013-05-24,931,NaN,NaN
"NWT","sdl",2013-05-25,996,NaN,NaN
"NWT","sdl",2013-05-26,1120,NaN,NaN
"NWT","sdl",2013-05-27,944,NaN,NaN
"NWT","sdl",2013-05-28,657,NaN,NaN
"NWT","sdl",2013-05-29,275,NaN,NaN
"NWT","sdl",2013-05-30,82,NaN,NaN
"NWT","sdl",2013-05-31,66,NaN,NaN
"NWT","sdl",2013-06-01,299,NaN,NaN
"NWT","sdl",2013-06-02,994,NaN,NaN
"NWT","sdl",2013-06-03,1362,NaN,NaN
"NWT","sdl",2013-06-04,1434,NaN,NaN
"NWT","sdl",2013-06-05,1768,NaN,NaN
"NWT","sdl",2013-06-06,1419,NaN,NaN
"NWT","sdl",2013-06-07,1638,NaN,NaN
"NWT","sdl",2013-06-08,1756,NaN,NaN
"NWT","sdl",2013-06-09,2242,NaN,NaN
"NWT","sdl",2013-06-10,2272,NaN,NaN
"NWT","sdl",2013-06-11,2076,NaN,NaN
"NWT","sdl",2013-06-12,1620,NaN,NaN
"NWT","sdl",2013-06-13,1421,NaN,NaN
"NWT","sdl",2013-06-14,1592,NaN,NaN
"NWT","sdl",2013-06-15,1280,NaN,NaN
"NWT","sdl",2013-06-16,1021,NaN,NaN
"NWT","sdl",2013-06-17,1147,NaN,NaN
"NWT","sdl",2013-06-18,1079,NaN,NaN
"NWT","sdl",2013-06-19,1072,NaN,NaN
"NWT","sdl",2013-06-20,1072,NaN,NaN
"NWT","sdl",2013-06-21,1035,NaN,NaN
"NWT","sdl",2013-06-22,668,NaN,NaN
"NWT","sdl",2013-06-23,589,NaN,NaN
"NWT","sdl",2013-06-24,509,NaN,NaN
"NWT","sdl",2013-06-25,539,NaN,NaN
"NWT","sdl",2013-06-26,601,NaN,NaN
"NWT","sdl",2013-06-27,605,NaN,NaN
"NWT","sdl",2013-06-28,592,NaN,NaN
"NWT","sdl",2013-06-29,488,NaN,NaN
"NWT","sdl",2013-06-30,555,NaN,NaN
"NWT","sdl",2013-07-01,413,NaN,NaN
"NWT","sdl",2013-07-02,399,NaN,NaN
"NWT","sdl",2013-07-03,349,NaN,NaN
"NWT","sdl",2013-07-04,480,NaN,NaN
"NWT","sdl",2013-07-05,657,NaN,NaN
"NWT","sdl",2013-07-06,588,NaN,NaN
"NWT","sdl",2013-07-07,497,NaN,NaN
"NWT","sdl",2013-07-08,392,NaN,NaN
"NWT","sdl",2013-07-09,337,NaN,NaN
"NWT","sdl",2013-07-10,255,NaN,NaN
"NWT","sdl",2013-07-11,271,NaN,NaN
"NWT","sdl",2013-07-12,324,NaN,NaN
"NWT","sdl",2013-07-13,352,NaN,NaN
"NWT","sdl",2013-07-14,357,NaN,NaN
"NWT","sdl",2013-07-15,276,NaN,NaN
"NWT","sdl",2013-07-16,286,NaN,NaN
"NWT","sdl",2013-07-17,179,NaN,NaN
"NWT","sdl",2013-07-18,194,NaN,NaN
"NWT","sdl",2013-07-19,316,NaN,NaN
"NWT","sdl",2013-07-20,185,NaN,NaN
"NWT","sdl",2013-07-21,143,NaN,NaN
"NWT","sdl",2013-07-22,140,NaN,NaN
"NWT","sdl",2013-07-23,90,NaN,NaN
"NWT","sdl",2013-07-24,149,NaN,NaN
"NWT","sdl",2013-07-25,103,NaN,NaN
"NWT","sdl",2013-07-26,74,NaN,NaN
"NWT","sdl",2013-07-27,84,NaN,NaN
"NWT","sdl",2013-07-28,83,NaN,NaN
"NWT","sdl",2013-07-29,47,NaN,NaN
"NWT","sdl",2013-07-30,22,NaN,NaN
"NWT","sdl",2013-07-31,12,NaN,NaN
"NWT","sdl",2013-08-01,6,NaN,NaN
"NWT","sdl",2013-08-02,3,NaN,NaN
"NWT","sdl",2013-08-03,3,NaN,NaN
"NWT","sdl",2013-08-04,3,NaN,NaN
"NWT","sdl",2013-08-05,17,NaN,NaN
"NWT","sdl",2013-08-06,0,NaN,NaN
"NWT","sdl",2013-08-07,1,NaN,NaN
